t i j k u[t]=u_ijk
892 8 12 20 0.016798100000000007
893 8 13 14 -0.03632685000000002
894 8 13 15 -0.0014473000000000008
895 8 13 16 0.03267500000000002
896 8 13 17 -0.026700000000000015
897 8 13 18 -0.015371800000000005
898 8 13 19 0.006151500000000005
899 8 13 20 0.026160000000000013
900 8 14 15 0.01595255000000001
901 8 14 16 0.03900535000000002
902 8 14 17 -0.014795850000000008
903 8 14 18 -0.027429800000000015
904 8 14 19 -0.00848715
905 8 14 20 0.04577235000000002
906 8 15 16 -0.0055712000000000044
907 8 15 17 -0.03641970000000002
908 8 15 18 -0.08180320000000005
909 8 15 19 0.024489800000000016
910 8 15 20 0.029372800000000015
911 8 16 17 -0.033914000000000014
912 8 16 18 -0.04935250000000003
913 8 16 19 -0.020911000000000013
914 8 16 20 -0.014480000000000012
915 8 17 18 -0.005121950000000001
916 8 17 19 -0.0008489999999999988
917 8 17 20 0.01841000000000001
918 8 18 19 0.023060000000000015
919 8 18 20 0.06090650000000003
920 8 19 20 0.03428050000000002
921 9 10 11 0.014409500000000009
922 9 10 12 -0.022326500000000013
923 9 10 13 0.05428300000000003
924 9 10 14 0.03812300000000002
925 9 10 15 0.08784650000000005
926 9 10 16 0.037983150000000014
927 9 10 17 0.03553700000000002
